binary_index,state,event,time,orbital_period,eccentricity,lg_mtransfer_rate,step_names,step_times,S1_state,S1_mass,S1_log_R,S1_log_L,S1_lg_mdot,S1_he_core_mass,S1_he_core_radius,S1_co_core_mass,S1_co_core_radius,S1_center_h1,S1_center_he4,S1_surface_h1,S1_surface_he4,S1_surf_avg_omega_div_omega_crit,S1_spin,S2_state,S2_mass,S2_log_R,S2_log_L,S2_lg_mdot,S2_he_core_mass,S2_he_core_radius,S2_co_core_mass,S2_co_core_radius,S2_center_h1,S2_center_he4,S2_surface_h1,S2_surface_he4,S2_surf_avg_omega_div_omega_crit,S2_spin
402391,detached,,7180642687.75441,3.5185059931496867,0.6516105858870953,,step_SN,0.002498626708984375,BH,2.5325073616636624,-4.968574580603265,,,,,5.036353133150004,,,,,,,0.001782857705271039,H-rich_Core_H_burning,2.2593425882304743,0.029890285294374385,1.689739104397236,,0.0,,0.0,0.0,0.7389444141687116,0.2609145756310442,0.7506579999999982,0.24917348010462725,0.03148546471684067,1.1157093530859028
405001,detached,,7382735668.17321,12.368589861671659,0.7911252352371607,,step_SN,0.0016303062438964844,BH,2.63339542814517,-4.9516092198261745,,,,,5.175142268801077,,,,,,,0.004266494337163631,H-rich_Core_H_burning,2.225866733204351,0.02757145214003402,1.665649166015044,,0.0,,0.0,0.0,0.7393522276156644,0.26050640754483867,0.750657999999998,0.2491734801046272,0.03410834222077293,1.2111320450900713
405503,detached,,1138417222.2190397,32.92566944605355,0.9016043019478797,,step_SN,0.0023152828216552734,BH,2.9042867447904768,-4.909085804352952,,,,,5.459494460807883,,,,,,,0.0024916577203561068,H-rich_Core_H_burning,1.9779827720052543,0.011370812073870803,1.4716739271347803,,0.0,,0.0,0.0,0.7417909931134149,0.2580637994911449,0.7506579999999936,0.24917348010462728,0.0357295833205922,1.2925407484204752
448825,detached,,987841490.2520144,1.238430435318721,0.3500500215540075,,step_SN,0.0017404556274414062,BH,2.9042867447904768,-4.909085804352952,,,,,5.459494460807883,,,,,,,0.000774120488783801,H-rich_Core_H_burning,2.152507100757008,0.022685260034793354,1.6111808543039485,,0.0,,0.0,0.0,0.7399200529688378,0.2599376936499553,0.7506579999999976,0.24917348010462706,0.03730006277527503,1.3311045396934196
460424,detached,,3185572146.713478,7.881239940430118,0.6649398939421977,,step_SN,0.0025985240936279297,BH,2.9042867447904706,-4.909085804352953,,,,,5.45949446080787,,,,,,,0.001179013916539744,H-rich_Core_H_burning,2.6719374224735657,0.060021112645062207,1.9562404863855518,,0.0,,0.0,0.0,0.7340734090519544,0.26578726345041537,0.7506579999999996,0.2491734801046268,0.060799641165523666,2.109930285826502
525765,detached,,731337277.9642267,33.67669301317835,0.8831728665318049,,step_SN,0.0056514739990234375,BH,4.636913352530971,-4.705896316526309,,,,,6.868651155697546,,,,,,,0.0003850201085548517,H-rich_Core_H_burning,2.719528478997221,0.06353382508086625,1.9834651738293925,,0.0,,0.0,0.0,0.7340791392694753,0.26578158304870725,0.7506579999999996,0.24917348010462673,0.05047131957658168,1.748614881843351
526672,detached,,7381495531.257696,1.827988688280935,0.0,-10.067805062325135,step_CO_HMS_RLO,0.10849499702453613,BH,7.82617857298354,-4.478575543928879,,-12.753278291989325,,,,,,,,,,0.6665532274126071,H-rich_Core_H_burning,1.9052681879031534,0.4754609705618045,3.2568913246540356,-5.210637636611532,1.9052681879031534,2.9885530578036583,1.9052681879031534,0.09437677191379101,0.14155525744029349,0.2501935801391389,0.08973283376770233,0.910096644133277,0.3820507204446558,19.987052753033616
547427,detached,,8149526957.65775,3.7844762452011724,0.567581299716619,,step_SN,0.00400996208190918,BH,4.636913352530971,-4.705896316526309,,,,,6.868651155697546,,,,,,,0.001340563415138682,H-rich_Core_H_burning,2.984570355436098,0.08417015153929727,2.127002368709726,,0.0,,0.0,0.0,0.7312230711173542,0.26863785868199386,0.7506579999999999,0.2491734801046266,0.07385589159037918,2.5369561309929347
562946,detached,,9475092747.755472,12.362025897410525,0.6733498872112549,,step_SN,0.0042572021484375,BH,3.6080708959489427,-4.814850234551946,,,,,6.053474917940979,,,,,,,6.637290962525387e-05,H-rich_Core_H_burning,2.5035247397270135,0.047387580176775766,1.8539049511854382,,0.0,,0.0,0.0,0.7359092112407426,0.26395115196260094,0.7506579999999994,0.24917348010462687,0.04878093614964547,1.7053541066342428
579728,detached,CC2,7408538972.165854,22.843159510757783,0.0,-98.99999999999994,step_CO_HMS_RLO,0.059021711349487305,BH,12.466460360495986,-4.276382136628428,,-86.63823424989714,,,,,,,,,,0.7767697257816141,H-rich_Core_H_burning,0.5772267980975113,-1.7983634291300294,0.8122122267308827,-11.299520841204648,0.5772267980975113,0.012123272057509134,0.5772267980975113,0.009683690028103736,0.05888473639524028,0.01972351882595296,0.20766287083942428,0.7921761297162205,0.0034605574410338513,8.251756109660898
582774,detached,,3449851455.9656777,2.366522067170754,0.3104322898682464,,step_SN,0.0025475025177001953,BH,3.2039845198911667,-4.866434887958319,,,,,5.751868714379039,,,,,,,0.0003860191197388418,H-rich_Core_H_burning,2.8922778809912697,0.07712075256358174,2.0792292208989216,,0.0,,0.0,0.0,0.731537324454815,0.2683235509916193,0.7506579999999998,0.2491734801046265,0.07253004157609821,2.4973808826093165
583609,detached,,2183401221.8061423,47.61223795705587,0.7266380909702871,,step_SN,0.0027751922607421875,BH,3.366859548826774,-4.844900297241219,,,,,5.900829020680579,,,,,,,2.3555444873001958e-07,H-rich_Core_H_burning,2.8499171923506004,0.0736871925139859,2.056150432906888,,0.0,,0.0,0.0,0.7324637544160709,0.26739708728156014,0.7506579999999996,0.2491734801046265,0.042962093769527,1.481661324302629
585012,detached,,4836091955.769098,129.49471146762565,0.8379774660188689,,step_SN,0.0035021305084228516,BH,3.9875112382512956,-4.771423377007836,,,,,6.368773604065325,,,,,,,8.381891369446257e-08,H-rich_Core_H_burning,2.9425902072364827,0.08117890672816727,2.1060549952275194,,0.0,,0.0,0.0,0.7305747392989753,0.2692861708008218,0.7506579999999998,0.24917348010462656,0.035383097557836314,1.216160406553902
589011,detached,,6787313154.945358,0.6691381103016415,0.0,-15.609859143872779,step_CO_HMS_RLO,0.062415361404418945,BH,2.8295471785839377,-4.92040835751342,,-18.59779299672563,,,,,,,,,,0.39775199662373484,H-rich_Core_H_burning,0.9347241535572975,-0.2782111804882281,1.6022567532558343,-6.950282654651357,0.9347241535572975,0.5269735524015098,0.9347241535572975,0.058698596074359434,0.21662162319429729,0.3828705511945147,0.16120002603584,0.8386084255674379,0.16069225029852924,25.24576250434065
592837,detached,,7596397834.903587,2.810297089141431,0.594308651393106,,step_SN,0.002650737762451172,BH,3.2039845198911667,-4.866434887958319,,,,,5.751868714379039,,,,,,,0.02057135846356176,H-rich_Core_H_burning,2.9902879556117674,0.08505033416994143,2.1309233894490816,,0.0,,0.0,0.0,0.7296015012779111,0.27025943845020445,0.7506579999999999,0.24917348010462664,0.104371202305405,3.5823119755297683
613991,detached,,8532962172.707303,1.7776996160939593,0.15114160515039157,,step_SN,0.0017271041870117188,BH,2.768363963434663,-4.929902109800796,,,,,5.316205665511832,,,,,,,0.0003090046388506434,H-rich_Core_H_burning,2.420424992100751,0.04131388890408418,1.8003377905006586,,0.0,,0.0,0.0,0.7369003426525578,0.2629597405623642,0.750657999999999,0.24917348010462692,0.04242302157203185,1.4892257334298995
619940,detached,,912984821.7538568,8.898470637119292,0.49300770928616405,,step_SN,0.002414703369140625,BH,3.2039845198911667,-4.866434887958319,,,,,5.751868714379039,,,,,,,2.5927744397831852e-05,H-rich_Core_H_burning,2.798633034082043,0.06983110195469515,2.0284153732992296,,0.0,,0.0,0.0,0.7324957704467376,0.2673650332296987,0.7506579999999996,0.24917348010462656,0.056420266677478896,1.9486777497114416
637768,detached,,26880534.370603275,1.0878293788328903,0.284572486369458,,step_SN,0.0012354850769042969,BH,2.532507361663665,-4.968574580603264,,,,,5.036353133150004,,,,,,,0.020447202127762423,H-rich_Core_H_burning,2.4705756416533076,0.04543364368571659,1.8341346437227168,,0.0,,0.0,0.0,0.7343586036979968,0.26550173649993747,0.7506579999999993,0.24917348010462692,0.07807370651529635,2.731579720061403
646768,detached,,1840748067.0489695,36.06531626014833,0.8989683899246009,,step_SN,0.0042417049407958984,BH,4.636913352530971,-4.705896316526309,,,,,6.868651155697546,,,,,,,0.0007836347715437354,H-rich_Core_H_burning,2.803639884248413,0.07022207489398248,2.031199889222561,,0.0,,0.0,0.0,0.7324332342164078,0.26742757385839117,0.7506579999999996,0.24917348010462656,0.05850689888128783,2.0203498094319485
653478,detached,,6289787899.16725,2.0788080026226057,0.5672126303881251,,step_SN,0.0042383670806884766,BH,4.636913352530971,-4.705896316526309,,,,,6.868651155697546,,,,,,,0.019300253374406516,H-rich_Core_H_burning,2.961759077405486,0.08234757371409544,2.115179605687864,,0.0,,0.0,0.0,0.7315908275574079,0.2682700883258291,0.7506579999999997,0.24917348010462656,0.14658755000718454,5.038703545218353
692309,detached,,4810002627.395788,9.219081676044416,0.5804014491564529,,step_SN,0.0021643638610839844,BH,2.904286744790492,-4.90908580435295,,,,,5.459494460807914,,,,,,,9.639842713307642e-05,H-rich_Core_H_burning,2.710932649833896,0.06301539263049014,1.9789254310667466,,0.0,,0.0,0.0,0.7336023701176947,0.26625834830191125,0.7506579999999996,0.24917348010462675,0.05296421107099807,1.835044729286232
713110,detached,,3099383916.7606053,2.105343819146,0.29630683190641977,,step_SN,0.0024213790893554688,BH,3.2039845198911667,-4.866434887958319,,,,,5.751868714379039,,,,,,,0.00010268723175384177,H-rich_Core_H_burning,2.631503578743955,0.05697840311529098,1.932492708750202,,0.0,,0.0,0.0,0.7343792134572262,0.2654814050784677,0.7506579999999996,0.24917348010462684,0.05250240721128053,1.8248082438720667
714846,detached,,6251709367.744571,3.1358495228685492,0.49400017277528735,,step_SN,0.003445863723754883,BH,3.9875112382512956,-4.771423377007836,,,,,6.368773604065325,,,,,,,0.0015098327421701212,H-rich_Core_H_burning,2.3547526065882356,0.03665384779149799,1.7564340544350145,,0.0,,0.0,0.0,0.7375421015396744,0.26231766358452363,0.7506579999999984,0.249173480104627,0.055951007837382404,1.971218023213794
725827,detached,CC2,5480871645.259013,3.551961310381062,0.0,-77.96233559149367,step_CO_HMS_RLO,0.07204723358154297,BH,3.3340259788203146,-4.849156317534505,,-77.96233559149367,,,5.175142268801077,,,,,,,0.6250996396401421,H-rich_Core_H_burning,0.5478713170126357,-1.8052871655323415,0.9947787911892023,-10.601943870205496,0.5478713170126357,0.010653120607994487,0.5478713170126357,0.009015739698659037,0.07620682743425884,0.09828295168039651,0.131362706455286,0.868477510972181,0.003978304967832905,12.973195343318482
740033,detached,,719200250.0336664,18.177162051263352,0.7748012951262034,,step_SN,0.001810312271118164,BH,2.768363963434663,-4.929902109800796,,,,,5.316205665511832,,,,,,,4.406661949716448e-05,H-rich_Core_H_burning,2.1993829398944817,0.02586430446834422,1.6463314378305394,,0.0,,0.0,0.0,0.7393182096561179,0.26054017672368185,0.7506579999999979,0.24917348010462714,0.030437081470018612,1.0826501522146748
743214,detached,,2403711500.564076,0.7187392746264686,0.2655221829733087,,step_SN,0.0034351348876953125,BH,3.789915462068193,-4.793495774379469,,,,,6.208899975722539,,,,,,,0.04945015231741966,H-rich_Core_H_burning,2.990333563671703,0.08448162105392848,2.1296499594565703,,0.0,,0.0,0.0,0.7316720928726074,0.2681888380115593,0.7506579999999999,0.2491734801046266,0.24252036048228157,8.330693487310805
